"site","div"
1,0.0265219047619048
7,0.0244852380952381
13,0.0197819047619048
19,0.0196180952380952
25,0.0253538095238095
31,0.0230580952380952
37,0.0249214285714286
43,0.0215552380952381
49,0.0233447619047619
55,0.0257119047619048
61,0.0289852380952381
67,0.0371590476190476
73,0.0390471428571429
79,0.0441680952380952
85,0.0459566666666667
91,0.0525519047619048
97,0.0401842857142857
103,0.0438761904761905
109,0.0466395238095238
115,0.0504561904761905
121,0.0425928571428571
127,0.0440128571428571
133,0.0458442857142857
139,0.0499357142857143
145,0.0481866666666667
151,0.0484209523809524
157,0.0477228571428572
163,0.0454352380952381
169,0.0473666666666667
175,0.0485314285714286
181,0.0497395238095238
187,0.0510557142857143
193,0.0443009523809524
199,0.0455528571428571
205,0.0501357142857143
211,0.0428433333333333
217,0.0464971428571429
223,0.048047619047619
229,0.0451271428571429
235,0.0476742857142857
241,0.0481704761904762
247,0.0491885714285714
253,0.0509309523809524
259,0.0452571428571429
265,0.0497195121951219
271,0.0490092682926829
277,0.0490505
283,0.048666
289,0.0453965
295,0.0476195
301,0.0519379487179487
307,0.0482815384615385
313,0.0479574358974359
319,0.0487321052631579
325,0.0445221621621622
331,0.0512735135135135
337,0.0506794594594595
343,0.0487508108108108
349,0.0454972972972973
355,0.0456333333333333
361,0.0516161111111111
367,0.0458477777777778
373,0.0484344444444444
379,0.0480694444444444
385,0.04572
391,0.0497105555555556
397,0.0480283333333333
403,0.0442531428571429
409,0.0543571428571429
415,0.0480017142857143
421,0.0489794285714286
427,0.0497102857142857
433,0.0523177142857143
439,0.0508028571428571
445,0.0468182857142857
451,0.0475194285714286
457,0.0497737142857143
463,0.0489508571428571
469,0.0451908571428571
475,0.0466634285714286
481,0.0481965714285714
487,0.0513874285714286
493,0.044284
499,0.0448617142857143
